Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2020-07-24,-0.03854017798765896,-0.04054790054356672,0.015847562221409595,0.0015760179478627734,-0.010816401660381336,0.004966835791235802,0.003781059624773153,-0.007486513723342081,0.033719304326484734,-0.00876524720189542,-0.047017706600351206,0.018934024454228426,-0.035935707366457015,0.005435447454308129,-0.008236014396680202,0.001222241702918847,0.035668432044713816,0.037810795980429246,6.236215293986547e-05,-0.034681286442718284,-0.007787939248902309,0.02233043893895248,-0.0006864149855486668,0.008953755813965403,0.01627624273088668,-0.007385202492443788,-0.018725603229471255,0.00030753716053788516,0.009768996888212866,-0.0037951785531974425
2020-07-31,0.14733047226863905,-0.013347613739436381,0.05176956540612809,-0.021084644012538956,-0.09069978709176307,-0.034161687000561436,0.033741793821881805,0.015085968758826951,-0.06867836924238713,-0.005696820427252058,-0.017421835782155393,0.0006784846608569595,-0.000401292273527587,-0.02265711164245876,-0.015932873473589182,-0.016686818121377844,-0.025778396261799785,-0.022343113640215462,-0.058621040353583065,0.04072646507712996,0.018430105986495304,-0.008330668403741082,0.04122323040860221,0.04096520877796728,0.04499850980725406,-0.03263432771791819,0.006615857967579464,-0.02434029860838738,0.011081609294816053,-0.014020236973067535
2020-08-07,0.04755137645518337,-0.016266974244986798,0.0008784937121162351,0.06258020859055846,0.07607597640798058,0.01535223748338499,0.031819393572282584,0.007006324655016494,0.03407188987742993,0.11108265179020615,0.05208110752579853,0.02316468190053067,0.03842797156180766,0.029739385704422583,0.01948413155078499,0.028352626953060067,0.011854655894547594,0.053119374436212397,0.05223628784634915,0.009720538970847237,0.03643719673310186,0.04354073900437738,0.05508864062739138,0.01853285539857663,0.013581992796075415,0.025694949134951184,0.04706411836066038,0.03130267160887379,0.01826747645316873,0.004405304291841272
2020-08-14,0.03415479427235146,0.0025997768829566503,-0.006137410513960995,0.012605879996496983,0.04740617195655061,0.03735517454889958,-0.037751849391921444,-0.1039425250701348,0.0408985908536319,0.004617780326764853,-0.001440356903410156,0.03280072579300497,0.039173777835677104,0.002480860231736104,-0.0024225871578709146,0.030489101093486015,0.013598127454041764,0.011876781365479872,0.04907459127520464,0.030363100196769466,-0.016848671846008356,0.044865274017113155,0.03254620225822169,0.011606010258522925,0.01498350035968632,0.010565655621661563,0.02103892441358801,0.002939804939589452,0.004442076987631882,0.02442986894407473
2020-08-21,0.0823488660991103,-0.008635542281398179,0.04342406600130766,-0.04242588537899039,-0.05941151012055801,-0.010931471273638471,0.07272826642765273,-0.005882097892581095,-0.044753105015184924,-0.02367259268463706,-0.02663853244387049,0.009552662525063926,-0.017344430545372047,-0.01684370248497069,0.03049102950392668,-0.04970226192082117,-0.024148640443143132,0.02192930672987825,-0.017568117649297665,0.01796820871172855,0.0221875175504056,0.031194211666077276,0.09680884096344622,0.01732055104543173,0.01593910123195852,-0.057082688163455075,-0.029533658184917266,0.03808981228086816,0.003402022380361025,-0.007315581846778274
2020-08-28,0.0035176620101500244,0.06514050495868351,0.03564385503796674,0.06645867900143987,0.04955225702541988,0.03756401801004272,0.3063170892907061,-0.0011834429424928405,0.006464648222134661,0.0635593420647369,0.026083450398958874,0.010804044059720352,0.06907932830271601,0.015508305578251669,0.012454353858839529,0.05600068808620495,0.053934051266856686,0.015786646633607404,0.024426466253793855,0.007884150599084538,0.07459387764491554,0.025409962660598362,0.036602840495925104,0.009676867893991803,0.00013326846802508285,0.03630507597823973,0.0007319283903166607,0.05672874841527076,0.004576702184275749,0.06586635987961542
2020-09-04,-0.030827733412507108,-0.018647160656174333,-0.03150681195634564,0.030524633313213867,-0.027019339690236177,0.03167874678922544,-0.06049429242226145,-0.03270160048112525,-0.043209042854111424,-0.02619155482083868,0.02169895135209976,-0.05312079240952472,-0.010036877835931546,-0.022147625312911146,-0.03286860865460506,0.007298014422314925,0.024282651120580256,-0.009032991746463659,0.0006640419473697978,-0.004786671350038962,-0.06404268514715838,0.0009798113489836169,-0.03966256049485384,-0.005837207636772868,0.005488858168959165,0.00586773905024951,-0.007538726591729161,-0.05122596934375223,0.020587488695297473,0.018032903449672455
2020-09-11,-0.07407389679081122,-0.02089366774792445,-0.0541488731138402,-0.021860755917320285,-0.06325639948071049,0.038129303643815504,-0.045543774599861586,-0.02302786504831078,-0.051751728748407055,-0.0018183539642445679,-0.04750202246364421,0.02473465458198465,-0.0014397882151596653,-0.006868419309556173,-0.0054514580100178955,-0.023666901416247943,0.00039174817363396564,0.029613023164873464,0.002413035739199154,-0.008915998313080986,-0.047701231102663,0.04982191602009922,-0.03628452215619393,0.0013049737681314344,0.04284756778031107,-0.01986927736925803,-0.02973631574484492,-0.019447188771550827,-0.011408805776698117,-0.04291821644603011
2020-09-18,-0.046071497233017844,0.018543366927650018,-0.051764674774733344,0.0007742832525827748,0.005679358961331982,-0.009361173917291188,-0.001316373817797034,-0.0017554149798801877,0.00669325278819044,-0.023681252816858844,-0.030161094148216216,-0.0041252424494320206,0.013517740227830366,0.010703132152712014,0.009473521843427202,-0.0269121320191148,-0.003948666898665243,0.010412919734319015,0.020340707023263738,0.023130996277242133,-0.01784063679617054,-0.028304999754056648,0.0020348030819494767,-0.005574060577272721,-0.018695161777209313,-0.015784651295879026,0.021693021897192022,0.009617254401294684,0.009366193389381383,-0.01031447565566157
2020-09-25,0.05091738782386357,-0.015743353578739683,0.047453233097678016,-0.06941232845002987,-0.03171155907724188,-0.042522250424315566,-0.00016470822968905896,-0.034161999660259235,-0.08157507875310954,-0.03599472152514471,0.00046175421193539457,-0.02412909410354125,-0.04273860445296429,-0.031036086567899135,-0.023595358327472615,-0.049618691287119265,-0.03429117020568462,-0.009488508356982783,-0.05473317302957248,-0.03356288450606093,0.0370778379688248,0.08346409968779889,0.056155795839992306,0.0018200152487763965,0.0028179627818536446,-0.03135941547045662,-0.017920979069335208,-0.02645469389704591,-0.015907280733362894,0.014635293225726764
2020-10-02,0.0065905246991717625,0.006521135403922962,0.009650643129711867,0.0555785889733853,0.07722875822618214,0.027619596785614986,0.021051368690024663,0.004499125593605102,-0.008909820103385813,-0.011693536959356488,0.02539130619969776,0.04006715472831579,0.025512351257072963,0.013619062859816733,0.00398167073439315,0.047287703082843136,0.013136212953768434,0.020579543354758867,0.0005614797514534864,-0.025683764265421072,-0.00784325067298064,0.019399711829699795,0.014642359467317068,0.003633230692234868,-0.012144261272306944,0.004347507688545749,0.03133887183937212,0.021343618839658962,-0.0025255914853230532,0.023530119194802745
2020-10-09,0.03494969669173331,-0.035491586025757194,0.05172802734374993,0.05092180481283526,-0.0044621608271628865,0.060024234950145194,0.07314911136151792,0.041285295847877546,0.03947143980292056,0.019828686961377295,0.038219016506637615,0.023665477110185407,0.052955741038074544,0.05988233555915823,0.03234413551860427,0.04340677373744173,0.02937576206629333,0.009700502519279564,0.05574941278490342,-0.005445747574986726,0.046655848004019784,0.034270171888121315,0.053627651225419015,0.03475241463227019,0.013672335545023895,0.06677119309510737,0.050836744302090286,0.025712201588191652,0.012182826330074281,0.016227897466684738
2020-10-16,0.017525747473915665,-0.004140456753383481,-0.0042414385922721065,-0.013447436754403519,0.00011954982514805756,0.06172131263454128,-0.027934648435233966,0.007779025558308783,-0.014999726816231296,0.014642295676433603,-0.0064081988740518625,0.006085529232523035,0.0027524936661611488,-0.014555212863851641,-0.019010328435316803,0.003063278337768649,-0.015351300125568068,0.020192877239049167,0.009864642087128228,-0.006595381325010696,0.017839674408268946,-0.02275160072399407,0.0035422449368205378,0.010285193286418748,-0.0044099333262273,-0.021669802186051856,0.006283294631880931,-0.030874842632116928,-0.021574313435842374,0.013517176974447764
2020-10-23,-0.03343973372117459,-0.03631417830374006,-0.02087259101441097,-0.037460758057201726,5.972217789906864e-05,0.005154078653150762,-0.031057645784716592,-0.03336639172871547,-0.0043902833438707045,0.01214423099236206,-0.005673971297195934,-0.01619967553092949,0.0038887819072683794,-0.07885339897796007,-0.019311240153681464,0.022657834559617784,0.009793987927049885,-0.002877218029131101,-0.006843631784981152,0.0,-0.015614858565181078,0.015546869036555444,-0.016019293428392367,-0.008445333001074862,-0.017272626517399803,0.11163059024225075,0.002121993657218324,-0.011235461622745024,-0.0015505232533452595,-0.005942961676031255
2020-10-30,-0.05372035784689,-0.0449903500139921,-0.05250596704170163,-0.0964546119838462,-0.13724905077039284,-0.06845012212199464,-0.07284848244673903,-0.07521885454447452,-0.042303784722527715,-0.055317544402081587,-0.0780335730459637,-0.057561606756887596,-0.06032807474928159,-0.03741362016637051,-0.0559762653374416,-0.05558243031249366,-0.04869335890673698,-0.06868980150282189,-0.05795040847617794,-0.05787302527128291,-0.06363604959788971,-0.07623653467342717,-0.07772118307567777,-0.037083834423738415,0.006834272669140828,-0.041755952234324045,-0.07701130515647536,-0.08231910723800284,-0.016735657188417186,-0.03545349429220079
2020-11-06,0.0921806242203893,0.06789893122652146,0.09064770864107397,0.05973257823401301,0.09245796911107074,0.026997742730752172,0.1200325531386981,0.04540376259096446,0.023740864495001235,0.05121646297688964,0.06464231075297722,0.0657266587373262,0.11712653319783661,0.021314650994785467,0.03748796848985547,0.05018354912300693,0.028922354603272415,0.016713516977660214,0.01912983137975477,0.0684750529165945,0.10495389101698249,0.07345098421748952,0.16179996767523108,0.04471175909535985,0.06994407849350526,0.052108538768595336,0.13869034296760008,0.09223497811258285,0.02702235110715745,0.050594619977569755
2020-11-13,0.004802272639628402,0.03152074601556665,-0.05513120493549861,0.18926443480338473,0.1861924311804357,0.06460440514227161,-0.040899363015784784,0.10311756153899787,0.16697114354963483,0.08551698311232725,0.0885423866148003,-0.02487323102742478,0.09884905276946854,0.03949832370698014,0.053778635530557395,0.10800338718548241,0.08088958756725084,-0.015145774447936189,0.04152847775601809,0.00908397380036896,-0.03222793531006096,-0.004809992175554223,-0.08686985256302049,0.007331254158043032,-0.011519936579883039,0.060078423168394846,0.023628595879015668,0.0621104813333202,0.04322587879642792,0.03272284749167831
2020-11-20,-0.016099279204982553,-0.059782769196863095,-0.009399769909441469,-0.020958200306134045,0.06685903728303355,0.0030280858163480584,0.03418707291258105,-0.0103863729908511,0.0484444056669906,0.01958666549066579,0.019490426626035173,-0.02655435229939196,0.0022823505810594114,0.000770153045558386,-0.023615714598036464,0.004294952392099427,-0.014593149777535563,0.003797734727392754,0.027066410519171802,-0.007892463668115468,-0.025722392327296673,0.036638674177722264,-0.015736752505874363,-0.0345164365334476,-0.002822545171195956,-0.0005941664787444401,-0.05895934025211658,-0.031356677155827684,-0.016704953558250635,-0.0019929770897262333
2020-11-27,-0.00639184987220498,0.0073486897498389325,0.030954359118064323,0.0711492889295644,0.08456069179293912,0.01654756608514152,-0.04034257743530045,0.042225789901727984,0.06434300796436099,0.04295741751352833,0.05395134746191732,0.022905279301873804,0.036683327713628255,0.06336579659587938,-0.009287967283083343,0.05804346120184567,0.0005698456983374012,0.019804912981464584,0.02313614735514591,-0.007333255878873346,0.023004734544128658,0.009550464598682584,0.013256664598719547,-0.004953377170718198,0.015989303310412373,-0.000817293206181624,0.009680636683237598,0.0349225043420216,0.008993878151400958,0.009052259383182326
2020-12-04,0.0485463885665951,0.019572117918880805,-0.010252433267211036,0.03690190981876751,0.07487301022571446,0.04072449894602914,-0.08791351599326314,0.03934420527624938,0.02157503055335952,0.047644910342093505,0.02330444354122929,-0.0382644305938139,0.015615065385615301,0.022919359507507453,0.04354188468807196,0.009239173944222134,0.029833400125951703,-0.029026885392076873,-0.025043939741321353,0.026045303207688608,-0.004041988173142608,0.023955395224149134,0.022698111354075623,-0.0082245585902746,-0.04063550257726545,0.012793877015038646,0.0390863083094124,0.007962153387523152,0.01601169807728753,-0.017744286583928792
2020-12-11,0.0013087561819944415,-0.007896623911798795,-0.014595669923272325,-0.03846764592968044,-0.01022734224634736,-0.016025597036980144,-0.015230679749374199,-0.0013519795486518493,-0.008898188741146673,0.14000251942962283,0.0017112461136539192,0.0021212380732842373,0.009168913382264332,-0.023034718139448684,0.017834260599648655,-0.022723508842252937,-0.009285365711582783,-0.014140631095013623,0.00904581099806534,0.012447864970975164,-0.005131652396499042,0.0016036621624633263,-0.04019673389019118,-0.006983173598093972,0.017991089615212008,-0.002619189184078552,-0.03664025029685836,-0.030280231098903654,-0.019496113616867428,-0.009217980440983098
2020-12-18,0.03471953076017287,0.004793399431242573,0.02734872161212154,-0.0226233239662732,-0.045934102144517985,0.0093144657363049,0.022524993760714818,0.025270887637427242,-0.056895543714487795,-0.016105111205642064,0.008917252966805789,0.02230219863272076,-0.021385907102310697,0.012714295436151213,0.010199393601243667,-0.004014767274390207,0.007310511142930354,0.035232801911090794,0.013790998309493041,-0.0337746217369862,0.02499291680697069,-0.0009462769721432229,0.01988340866747773,0.01853321047617551,0.013386979250258335,0.02897394089937322,0.0038863893480891587,0.024582811154174156,0.0018226403969030525,-0.007142667973198402
2020-12-25,0.04192312459646619,-0.02433390475526176,-0.009045323556473694,-0.001361445923873661,-0.011831654623506771,-0.007736394700402882,-0.007254974250635815,-0.01980613662912989,-0.02133272540845388,0.004858538771546739,0.05794395684872211,0.0017377492805472627,-0.0024279112198941633,-0.009217392608788733,-0.013202894570225943,0.04568376967466281,-0.0055823971949959805,-0.017156211590957482,-0.010769233411347168,0.0076699180478747575,0.019031172415389985,0.031468515895187066,-0.0209651263494679,-0.009493435064407363,0.007785932520873562,-0.0026646550415654335,0.007122397969884453,-0.012351515568569615,-0.026794368322390016,-0.016786706473580493
2021-01-01,0.005455748540773797,0.03135511581492523,0.026551539489495735,0.03033654836267874,-0.01422977860806951,0.013700188181796857,-0.014394497696516906,0.0047146343336357255,-0.010312879430862898,0.04288261588002529,0.02947400938833389,-0.019562863334233627,0.015129039685513046,0.009543771168876614,0.03220314621385478,0.020478436819703516,0.026197485501882722,0.015090665828570327,0.0015469019953355811,0.02071396434952444,-0.0014814743279167875,-0.0009179355608781581,0.004713672106945621,0.01031081807396328,0.0013761495227526677,0.013574970508359874,0.029020568662748936,0.04805954793565692,-0.0015297053546288186,0.00452972664372675
2021-01-08,-0.004823252955594826,0.037273993532628946,-0.02279141494042336,0.010727007066457572,-0.01943382093597701,0.06724541772466797,-0.0022020762334399313,0.015093675491394398,0.07850800171667793,-0.013743212608632205,0.09999566188250175,0.013063755978765634,-0.01255275484290963,0.021051892175049325,0.016901660304980526,0.07814263938281885,-0.06856289464588172,0.006011617101026934,-0.04674180171325837,0.015036423402608357,-0.01258884930943771,0.03449481489299955,0.016985848349052146,-0.002515604778478453,-0.008354745473693526,-0.00512931127123295,0.03624392132120735,-0.014995682063768445,-0.005638109613503306,0.01720419471563872
2021-01-15,-0.03718290741221175,0.02935120599444918,-0.024648887710132517,0.0030382685192948955,-0.026584024461751454,0.0018531299470365692,-0.040082820664468666,0.008211360606643625,0.011089051780008408,-0.04057306346520717,0.037679581037474597,0.024155370158250644,-0.01933057083191414,-0.0010893307413016862,0.0016244116841557243,0.019261847104166785,-0.04659375276578315,-0.02760925533952907,-0.006421886497835261,0.00421534845004401,-0.03173671122671706,-0.038469395361560244,-0.031427077541778425,-0.028892583282534856,-0.0044183165281177494,0.025707170227579956,-0.03327006061571591,-0.06433045622039568,-0.007266220729856165,-0.013571660177815859
2021-01-22,0.09383389808829468,0.032628567933878694,0.06055570553143608,0.03266480420062723,0.007439256848008613,-0.008523295514362927,0.059256909221416354,-0.014527819402148423,-0.003909012610206708,0.00781618156009345,-0.038603410582432884,0.030516306520360637,-0.018060935782568177,-0.07617403495736541,0.020274630104834435,-0.034982623100949684,-0.00431215808888441,0.01653106810088878,0.021081359240853637,-0.028783990333192344,0.06254415520794554,-0.0097355300307862,0.06633228714256068,-0.029647296933143608,0.009124118918296897,0.018151231246844368,-0.0106745862209916,0.0021328890920311316,0.0015683274279558734,0.01168426403931866
2021-01-29,-0.051125338866476855,-0.04761329252767188,-0.02613121512379657,-0.07832565015790238,-0.056597328525796686,-0.0474105844410776,-0.0009301741763908522,-0.00424415649373755,-0.07118723182279396,-0.02668139931818425,-0.06295999354395021,-0.0464083753985004,-0.034017506215817894,0.004215337239972472,-0.002568017329909855,-0.03826903616496258,-0.007011578266326368,-0.025963168081945653,0.0391623311467697,-0.04828319577983531,0.026598854272773753,-0.04133499223472492,-0.05270736891371863,-0.013769284382572078,-0.055137473575385676,-0.06541415890628144,-0.04019582880133987,-0.043411491482901576,-0.047329102236457365,-0.0399098455919944
2021-02-05,0.0379230980858809,-0.021165409485443654,0.04552118221874646,0.08618618340112305,0.07075539451893675,0.055567855292929735,0.05909730865675944,0.07851068652371307,0.04765263049300894,0.07724334779930508,0.08234667982724742,0.029687526849670798,0.03864476924899218,0.022500264434996975,0.008091691211547625,0.07235574842148695,0.03115271057226754,0.022805781860523844,0.01907098781326466,-0.01647849951366953,0.04414551980471959,0.08623382382955613,0.04628638817979436,0.010607638052119617,0.03581954326914327,0.06265615980197925,-0.027189726008274184,0.08031061500846581,0.010411016990715671,0.02754659098574863
2021-02-12,-0.010163805001573434,0.011229572935334664,-0.022206644468367398,0.026449068205714354,0.014668413212102438,0.025854784685665155,0.0061953058542658646,-0.0164312608240621,0.03685865448831782,0.035935073970232434,0.043680195582104675,-0.0048408361945262435,0.0032033329081337936,0.005125422465558582,0.012952346244431423,0.02369904487442276,0.020946386408639217,0.006209415789820039,0.006494468549188115,-0.010554287260824746,0.01151933833895491,-0.020604946375821664,0.10082054002410334,-0.015049869546993389,0.006238125671027994,0.007732735842976846,0.011494228735571932,0.007261439720575025,-0.02024580572911383,0.0007618480647415549
2021-02-19,-0.0406295716067443,-0.02327046338078098,-0.00848460020110986,0.01612408109306207,0.030761236252679236,0.060204888192130435,0.025751920584184518,-0.034045110538833856,0.049748060331536115,-0.021420676635287572,0.030360014695604898,0.007675262342558442,-4.9080708529380956e-05,-0.01498335868669154,-0.021611300194168237,0.04792910143139628,-0.011441916318346124,-0.007760555153510373,-0.012087264062415448,-0.009199978185518543,-0.01414346438983205,-0.0007034250106821016,-0.002322703337041432,-0.003917828227293141,-0.005741747996833135,-0.00034270216258658337,-0.011150363369269334,-0.02490968523471737,0.04151277919389562,-0.04243092776264734
2021-02-26,-0.06629678746412648,-0.029220340446773685,-0.04829992134673622,0.02695322429875424,-0.02510694202979291,0.028440998337084578,-0.12191756274076981,-0.01773212144517866,0.04384101185773126,0.02934935062914179,0.012230012076019037,-0.07616952682758305,-0.001544198979855138,-0.0005043691355804958,-0.021670599291494286,-0.005742555631151891,-0.022350846303006766,-0.022765148250847855,-0.008383483326866115,-0.0227426437534195,-0.03564748855158051,-0.04904951516974587,-0.08119785444563599,-0.028241162133957443,-0.048678840620882124,-0.002810184382366021,0.023538181659670254,0.03741525340151042,-0.020371892271582648,-0.06086442784264856
2021-03-05,0.0013193375797226903,0.012493438691852266,-0.02989724726793408,0.08923537824184358,0.05287489743086482,0.019825867352410098,-0.02651267969793858,0.030755647368102323,0.09000000449536993,0.005025517775171684,0.02872147554983573,-0.018657566518175295,0.020904284017148278,0.03279246533110025,-0.014893516942222407,0.025413018871625948,0.03674212471074778,0.005967007076535413,0.03278878573587862,0.007023194259765608,-0.0033566825642995513,-0.01060963666517345,-0.09136307951818345,0.019833486927564037,-0.0068348098718882255,0.047147792588478676,0.044789756625697175,0.014219191062214254,0.012658327092982535,-0.006157712272892302
2021-03-12,-0.0032118126980645867,0.011548754321814236,0.029672168379949015,0.008212926809713306,0.20594033227000774,0.04015243165044735,0.0068799270006727475,0.05556767235475446,0.023486287265689132,0.03773873924781568,0.06549144743515734,0.08398319434980706,0.037757759753151765,0.038915531265989456,0.02242176726517031,0.03472274736336378,-0.0002133858170186853,0.023966878556991755,0.022787630843823292,0.029063674144339302,0.017918992629034403,0.05324325881640135,0.03201345124013688,0.017145465125167014,0.04801015962070143,0.03789060961574653,0.02934237164155684,0.0415484803512014,-0.006607207837500906,0.03872372990334316
2021-03-19,-0.008593247372935875,0.06763336313263202,-0.004703051007043824,-0.052712811616109634,-0.04966750249239926,-0.016200901930517153,-4.714504182978807e-05,0.0032772672853993434,-0.07332368765706698,-0.03053354971240818,-0.01321627502625844,0.058586392518847896,-0.006856922446689229,0.01010897625070628,0.0027569758805581213,-0.0064680370984376845,0.008935836193396218,0.04756492669816992,0.020495162304102532,0.039008282730232935,-0.022905720479173608,-0.021075045464118203,-0.000797188353406808,-0.0010144288362129439,-0.0026549352945328675,-0.05067695478282719,0.026852526409972155,-0.07782126700920511,0.010965218766777696,-0.013644357214057656
2021-03-26,0.010167753106737676,0.028136894385056843,-0.007457005135654171,0.02146244109977591,-0.04280358022644226,0.018687146801839916,-0.014655991541013047,0.07329510239532544,0.03965952425616592,-0.02730987867726775,-0.04883771840682816,0.05088198749092543,0.026396175142906708,0.05802954780147962,0.030554622972575496,-0.0003224239586548938,0.043888927561327895,0.012453011083848331,0.032696090095639896,-0.0015482289211818934,0.026611714207476878,-0.03272960477339393,-0.0005059882217847145,0.058120208354826675,0.07471858871349246,0.029068963105166157,0.02981558866954037,0.03204443301916782,0.03449509592036004,0.025732650479276975
2021-04-02,0.014767710951719026,-0.014593152497009543,0.03570411519292471,0.008867506809510317,0.03303798651528567,0.014117653349565495,0.04605674806527649,-0.011223118285109135,-0.016095914818523904,0.01640493705137369,0.0007635797483616091,0.01296897752379711,-0.00791641720053371,-0.023097242483236302,-0.012732624524551706,-0.008898048232248268,-0.009992416552877081,0.0,-0.011186474019291848,-0.003876865840138688,0.024822459812968267,-0.003459173756331757,0.07574420901103074,-0.008637889222717687,-0.012871813638491658,-0.01965631577249427,-0.024994676912418523,0.015595046107195198,0.0020627451192933854,0.003626188676213893
2021-04-09,0.08130077537615588,-0.0008828279168401343,0.06681428253522781,0.022203757256707313,-0.0023719405739671684,-0.008550383606201084,0.057425016977520116,0.009300623117491469,-0.026761451287843463,-0.005715097088557219,0.009674988943487284,0.03730267171476176,0.046955443501796035,0.0187644648263936,-0.009703414053383264,0.02270807548404541,0.0127595192037675,0.027840566639928843,0.0275038526379221,-0.010117910112428019,0.05570454275515879,0.022032855571613164,0.04259054346111735,0.01556451698429373,0.02218220391684711,0.0068382940947417925,0.025144925761610093,0.026099645062042542,-0.003284741670127378,0.03067385299787939
2021-04-16,0.008721737212147307,0.02715413776261344,0.008077809778710865,0.014954851098032185,-0.016563670646935535,0.011311018217302182,0.002723974906259974,0.0136302301330391,0.0003889115142443611,-0.003353119906038704,0.03476318139375989,0.027723142188611494,0.022601222847735025,-0.015766562741140855,0.006139536501092779,-0.019068510359907087,0.009401761543817777,0.006912077838649333,0.0029291452554676134,0.015200935048915065,0.01911286860492667,-0.0084162163155439,0.10503474192838769,0.006453281169533254,0.04555599348208461,0.02835452026421459,0.03909140335603922,0.017481697043373767,0.013741618002198752,0.005937909890041837
2021-04-23,0.0011926528491938981,0.005161965893972553,-0.017226330056193007,-0.03773609327506222,-0.039487420751806224,-0.009469681626485316,0.006899188718599403,-0.01685608265822114,-0.013694807080747107,-0.022642333100213352,-0.008647067815026,-0.012771197256428501,-0.03278620139059141,0.06617255205649619,0.02021699442656777,-0.020287037237068595,0.014716903879304688,0.006435598637482665,0.018229586078187587,0.0052927395773034736,0.0015721737353657783,-0.03067535053260706,-0.040675565773209965,-0.017872966754868713,0.026224999013919614,0.012119610572897566,0.02378452503642481,0.01585615733667467,-0.016815523797694798,-0.005049586412980811
2021-04-30,-0.02129237420992902,-0.06765751086741623,0.03787622188874873,0.06249581735219101,-0.01707361037356958,-0.008691553483627046,-0.013660987482523201,-0.019264171981727918,0.014968008728851956,0.016391667409406008,0.026816021758095276,-0.0006796667690925906,-0.00650344359151811,-0.003861747993698872,-0.016855897839437972,0.02410282569606581,-0.00899567965970649,0.00639444654600374,-0.025024718143106472,-0.04340013505979823,-0.03434795175317762,0.018665197578249026,-0.016753729345638235,-0.0038822272021024062,-0.0001824808672100664,-0.020147078546530972,-0.0037721659581771982,0.015478248418208329,0.008551645944078423,7.161849839132373e-05
2021-05-07,-0.007826032066358679,0.0607996033856959,-0.050703385887853614,0.03671341127903549,0.004950722010140796,0.05646418223309535,-0.06000360982767239,0.049499204974587485,0.06742975565549925,-0.006343420630761321,0.0643995562481412,0.048135677480215966,0.025780222280450626,0.03668797554572656,0.03545733469509438,0.04830669724251968,0.009818410226610563,-0.005252584358980461,0.030080022054625344,0.05248343915313769,0.0011103308263957778,0.03913432020594154,-0.013141661391045778,0.01296634015290965,0.04878230953964979,0.039764851072596086,0.04726671940894489,-0.006165469174672422,0.016092601858434197,0.006008075944462954
2021-05-14,-0.021196693447131487,-0.004179554790432971,-0.020874289399503865,-0.011511040842002052,-0.02972777833146989,0.005145449440061123,0.005358045753573792,-0.009919531131170722,-0.004998841631163153,-0.0602683369307927,-0.005716151500376188,-0.046042925954097313,-0.0020321802260493405,-0.0053623939153307765,0.010207814770377466,0.017178772656202934,0.00403599956900913,-0.013285499757068386,0.006451083039302308,-0.001530458120509004,-0.017072116461996134,-0.01364218709854459,-0.03843099285232743,0.02116170834998088,-0.003968999142534124,-0.0018657333773299811,-0.01879556799297355,-0.020895968348217275,-0.0005108597543872495,-0.0048502669032636225
2021-05-21,-0.01584945951868333,-0.0014718726483847755,-0.006149724088111097,-0.0017818134147721265,0.027793609968870703,-0.020600407623187378,0.022604050629944084,-0.008884655944551123,-0.03722922660765593,-0.007484154743261029,-0.006806315175114319,-0.024286672656421704,-0.018297144601875148,0.00041477568198233783,0.004347415633743745,-0.008230850264384415,-0.0020100451153591825,-0.002071648419537997,-0.005061979554429441,0.01136771009761306,-0.009727272975870616,-0.02405647410500933,0.05256954779437817,-7.244242093906728e-05,-0.008407475334992753,-0.008909136801890094,0.0044655993090247925,-0.0007490979540119014,-0.030328885596217048,0.01598352137247172
2021-05-28,-0.006537266266272157,-0.052069701991754536,0.0062408457892846325,0.02078180116239392,0.05195467408106125,0.016186174020037303,0.06972770703539499,0.008964300671803649,-0.003169357289180552,0.036252838462105696,0.019156876868307693,0.009943760845281924,0.03454303591227226,-0.006908957856155862,-0.0038260209422199543,0.009713415100178757,0.012266930139227528,0.017046250578488964,0.0058457371402755864,-0.04155064723588542,0.01839516237066041,0.030720381361884375,0.08356238605543598,-0.02282589854640804,0.0014129409700947004,0.0038973029413174043,0.0007044944356879856,0.0023374017209165654,-0.007380018173815062,0.001975319993410496
2021-06-04,0.010271965050113518,-0.004580807201579384,-0.0052279271714730235,0.03041256786278579,0.011739915174180382,0.012195132807508058,-0.0026039969002987773,0.022117260672716688,0.04489819914794624,-0.008228352563835362,0.052228566917791985,-0.01965785716289581,-0.0037243796334819335,0.025601883614330134,-0.01937964342435805,0.013394955755159144,0.017182026286083785,-0.002180542651266437,0.014824508471552589,0.023419081411510945,0.004445695545148176,-0.01993269393036934,0.08210526910399718,0.008157271698670643,-0.0011642152225619373,0.0018787018179780013,-0.01524555479287315,0.012494502834297538,0.01433874912987676,-0.0012673815697943347
2021-06-11,0.011597418744192955,0.024994747904876657,0.04385539430173324,-0.002969435150947497,-0.010563377916895655,-0.09556607741502421,0.011916769312825704,0.012946189161448407,-0.004979088157337719,0.0011288606458672579,-0.03423189037747121,-0.0007717907988636918,-0.021169409509401937,0.026183669735967197,-0.006085386004216153,-0.03695035184543083,-0.0014224344040610903,0.01521128878479927,-0.01572437088245837,0.02914587202172081,0.028310636959981705,-0.013458909077052827,0.01428364174517971,-0.0080177908791077,-0.022810496411639902,-0.029076514531522824,-0.019105571417365574,0.020943659808458026,0.0005236048822263584,-0.0077547395486782245
